time,run_time_sec,down_time_sec,planned_cycle_ms,downstream_blocked
2026-04-26 23:28:00+00,63.480298031989,238.0554833088805,142.25670252367732,2400.622541443997
2026-04-26 23:29:00+00,57.3659366209348,267.5766486621643,140.07259500382867,2317.7737167077
2026-04-26 23:30:00+00,53.684325237295994,294.29181354379,145.96545960425968,2250.974387357938
2026-04-26 23:33:00+00,52.362374556117594,277.94863815063127,181.30982748585842,2264.3764531623374
2026-04-26 23:34:00+00,45.62674835166642,281.6445966337628,184.41799175756205,2321.21755036103
2026-04-26 23:35:00+00,35.394551002507455,292.1840954751624,247.2364222171595,2239.3961981158386
2026-04-26 23:36:00+00,33.98647303952537,257.71510734499964,284.59124698401945,2199.596359119256
2026-04-26 23:37:00+00,40.88386739132259,243.39255943925352,258.27204583220885,2126.2394413362304
2026-04-26 23:38:00+00,44.460715711485314,223.65830485560707,211.84930004986347,2240.894388616337
2026-04-26 23:45:00+00,35.9083027328796,228.17807004549476,222.97778642361956,2342.621120748322
2026-04-26 23:46:00+00,34.24497724459283,249.7657818692813,141.87159441315404,2342.356292378543
2026-04-26 23:47:00+00,34.5974397595232,266.9983592899955,198.36793063702723,2382.6788382980567
2026-04-26 23:48:00+00,34.14680989893601,259.7142429679665,165.48858904581547,2420.8417477688104
2026-04-26 23:49:00+00,35.31793725833522,251.49660497295915,165.50090732442956,2383.538262129347
2026-04-26 23:50:00+00,34.39350194383634,268.5750457316048,187.52368170747528,2419.919291449529
2026-04-26 23:51:00+00,37.1752525136554,282.6680083070258,197.86815529146673,2358.798633720576
2026-04-26 23:52:00+00,41.60848965229905,294.1524686698444,229.5171219273469,2435.224950416322
2026-04-26 23:53:00+00,39.841230887463006,277.31929728679273,235.51386750115844,2435.0815425869428
2026-04-26 23:54:00+00,38.36686738683212,255.4920350159615,216.03246119462227,2615.44902394173
2026-04-26 23:55:00+00,35.5279795148017,291.616438475548,133.72498903542416,2450.7784169497872
2026-04-26 23:56:00+00,32.680250277760315,278.0217762408764,240.05855152908148,2622.3390099890717
2026-04-26 23:57:00+00,32.566516259378716,266.8472911839466,271.3426978747651,2435.664170515096
2026-04-26 23:58:00+00,34.22393823398268,275.5610192486794,231.1937827831617,2636.744093874277
2026-04-26 23:59:00+00,37.29591577806892,283.97943825355264,272.977888096562,2600.0049337975365
2026-04-27 00:00:00+00,37.64373152512946,263.79909537821146,282.58991502378234,2515.744169182371
2026-04-27 00:01:00+00,39.357863404310116,251.13058722614758,262.6231189614139,2366.7977315889007
2026-04-27 00:02:00+00,32.81375090793015,234.78898508701502,175.03711753375163,2313.3735158612108
2026-04-27 00:03:00+00,35.750569007199715,217.4012460990736,88.45353563971278,2369.8347360521743
2026-04-27 00:04:00+00,40.90139051152983,247.4700075370092,112.04062807184363,2398.1027305250154
2026-04-27 00:05:00+00,43.762470106310346,232.12606893758172,146.3918286058933,2223.572063032495
2026-04-27 00:06:00+00,35.72860410025197,252.71104180713272,174.6057982761918,2035.0769663718625
2026-04-27 00:07:00+00,41.56867572914893,271.1148139912573,215.9313403968499,2116.993342736903
2026-04-27 00:08:00+00,40.581615144469396,269.7599044797533,252.9843313536426,2214.4242396438826
2026-04-27 00:09:00+00,38.29130120927145,240.9216770707612,196.64414380989703,2248.010303158454
2026-04-27 00:10:00+00,44.32370659914856,272.2985780550934,71.14669154075594,2148.0913283379955
2026-04-27 00:11:00+00,48.92911895310784,264.76610325719724,4.628241136929649,2161.0533887082097
2026-04-27 00:12:00+00,44.14921305207687,275.27520640467196,18.773462873689127,2144.2714372934925
2026-04-27 00:13:00+00,46.942468362039996,255.81807990132856,15.138278742534695,2160.2068974556605
2026-04-27 00:14:00+00,41.93028519206268,215.09136453615238,28.8587657645228,2359.211802489915
2026-04-27 00:15:00+00,37.4798190750371,222.41343975418627,23.020953433747607,2494.5897199621386
2026-04-27 00:16:00+00,35.40752919655966,242.77713067562192,16.03550834646317,2628.983849292288
2026-04-27 00:17:00+00,39.02997697414018,240.15372137212788,46.15451303759483,2821.710304699134
2026-04-27 00:18:00+00,45.65421293204569,224.4549158326434,33.19609495614967,2909.6775678279846
2026-04-27 00:19:00+00,48.121961134342264,235.48581044357297,32.29025236562605,2906.541754373497
2026-04-27 00:20:00+00,50.49289271111592,259.632407521959,18.213284035009202,2948.674420858915
2026-04-27 00:25:00+00,50.026097850308595,253.09941500351778,18.4477179702853,2981.0817444511727
2026-04-27 00:26:00+00,56.889121096852634,251.81028606865848,65.75647826779179,2843.090405447633
2026-04-27 00:27:00+00,58.30559392922296,253.95668147842144,153.34955318487528,2653.3501129851034
2026-04-27 00:28:00+00,44.87969679922136,250.3144961119803,157.60242070982798,2599.801789118436
2026-04-27 00:29:00+00,39.12643942945512,218.50774099437518,90.39764307591076,2810.73897519521
2026-04-27 00:30:00+00,36.718201788471816,207.94541124591967,85.80958330126809,2919.5113356101024
2026-04-27 00:31:00+00,43.60530923470014,213.47770306200002,42.85339209646216,2744.47642375088
2026-04-27 00:32:00+00,51.459400969607195,213.97847897322086,124.360468718694,2624.497249565093
2026-04-27 00:33:00+00,56.428484221478264,212.31010323888617,172.47060742449978,2515.816631803676
2026-04-27 00:34:00+00,49.440411575794904,207.3975460792948,246.0383440756206,2369.2745338946106
2026-04-27 00:35:00+00,48.102355510585866,203.7780319522908,242.54137319616152,2244.1013956399192
2026-04-27 00:36:00+00,53.29706832681606,223.5957111774631,187.15110198898915,2226.903283765687
2026-04-27 00:37:00+00,54.634832362353244,237.09273932036027,190.0424067236077,2052.0777702870614
2026-04-27 00:38:00+00,51.805753601379344,224.92204934907846,228.57081831099262,2033.825258322908
2026-04-27 00:43:00+00,54.86162042489553,232.28717399947175,173.44918351001033,2056.5006385273427
2026-04-27 00:44:00+00,56.564315922810025,209.31191976681086,187.4556326491519,2020.9762867628574
2026-04-27 00:45:00+00,51.22828329898329,224.31034809400262,149.97452851723344,2040.2654208131528
2026-04-27 00:46:00+00,54.07946191961272,221.34054317973508,83.29999637431479,2054.882823949544
2026-04-27 00:47:00+00,53.92163642049008,211.93337822942968,27.624045656053603,2267.688254053178
2026-04-27 00:48:00+00,61.8935712879447,208.71693472711232,74.26506582659903,2311.4450029175932
2026-04-27 00:49:00+00,56.95172781089329,241.9671805401113,29.818156299444812,2240.1122994898737
2026-04-27 00:50:00+00,60.62050619860593,260.7700770387404,24.750069967829226,2126.9543464609724
2026-04-27 00:51:00+00,54.700975378605804,276.04028284363363,65.23243705949385,2128.2100114370633
2026-04-27 00:52:00+00,51.81860035979894,274.8368288097244,74.30948204245452,2234.1701022126995
2026-04-27 00:53:00+00,39.01314711148155,286.76936867147276,108.64308837790225,2175.8744072642507
2026-04-27 00:54:00+00,37.44225051495801,288.6448819728066,144.8397909692508,2082.6725814958
2026-04-27 00:55:00+00,38.17114768689079,274.8204454513604,170.21017221748463,2044.3582764929647
2026-04-27 00:56:00+00,39.08520030693536,246.97741620916122,127.22808042138938,2047.321909292612
2026-04-27 00:57:00+00,41.97876777471129,210.9103329857699,40.240283595302486,2042.797602799018
2026-04-27 00:58:00+00,39.53187518070228,230.15446547155477,67.65276152178163,2067.760216154673
2026-04-27 00:59:00+00,40.053637726167395,217.96863436678876,86.92432840648205,2223.4417024937643
2026-04-27 01:00:00+00,37.2558431056192,227.9873027341168,15.577706711865577,2121.9767844907483
2026-04-27 01:01:00+00,38.979631107725915,234.82465264329366,16.289423246878872,2168.579826514656
2026-04-27 01:02:00+00,38.446370331561965,273.2603752667583,10.96473094264852,2223.5166973535142
2026-04-27 01:03:00+00,44.1609354942927,291.69234919214324,75.82538078992103,2186.913153931048
2026-04-27 01:04:00+00,35.721720780384416,288.9126263463727,157.12316383005458,2251.1512996406746
2026-04-27 01:05:00+00,33.41130860239724,263.6788898964723,103.44260609310659,2196.182705419965
2026-04-27 01:06:00+00,35.6661564664818,259.8854501960025,131.33935306361593,2268.8609284680488
2026-04-27 01:08:00+00,39.3325421919984,278.1569172581836,106.42215659147325,2358.7626942452375
2026-04-27 01:09:00+00,35.47127738964712,248.12997882288727,81.16112159005476,2350.3205464240214
2026-04-27 01:10:00+00,33.47678267861958,259.51926155775556,125.75293572384089,2442.649673885425
2026-04-27 01:11:00+00,31.297514975149777,292.9694543253325,79.2377150171597,2526.0343501033717
2026-04-27 01:12:00+00,33.307779606562626,293.155556714965,27.251837907870314,2527.8876453131393
2026-04-27 01:13:00+00,37.60786074364319,283.74313355792515,61.51220873679524,2633.6544026107854
2026-04-27 01:14:00+00,41.586800654922584,283.9507948630557,130.37360169517063,2599.534408193613
2026-04-27 01:15:00+00,44.927421803428494,291.7447399150106,66.19156035603031,2589.2528577085004
2026-04-27 01:16:00+00,45.60523389631225,293.72553246919256,83.90255675511905,2510.2803147307995
2026-04-27 01:17:00+00,50.70089491437509,284.2763386235342,97.04482885143557,2338.8476290079966
2026-04-27 01:18:00+00,51.1064610807376,276.68365862185857,59.07521863336756,2385.237750381682
2026-04-27 01:19:00+00,49.69902695913137,250.50489724306468,65.43624435589837,2472.9433996768225
2026-04-27 01:20:00+00,44.132534591665355,268.75316433179296,159.300167987967,2456.5550469408645
2026-04-27 01:21:00+00,42.33069187531124,294.79397107701413,162.07376362584455,2343.294613019273
2026-04-27 01:22:00+00,44.70195378032936,285.5494560348663,173.21468292135813,2368.9241167428295
2026-04-27 01:25:00+00,47.19709521170279,290.5163434501299,151.72862736838627,2414.588197803775
2026-04-27 01:26:00+00,44.946429164561856,285.6737580829413,198.6097046813865,2435.235843544075
2026-04-27 01:27:00+00,48.50659303101809,291.66736466615356,288.53979585681515,2478.904547553539
2026-04-27 01:28:00+00,38.20201714315173,275.08062771228396,268.99958671738904,2442.5784584228113
2026-04-27 01:29:00+00,38.33015795024627,268.7792967306021,224.9660422510828,2398.6915348106745
2026-04-27 01:30:00+00,37.44075458556789,280.55157381431576,218.65540374513813,2448.412479246976
2026-04-27 01:31:00+00,34.457154937201246,266.5030784916655,234.77077251979244,2483.1603467443024
2026-04-27 01:32:00+00,36.4950529697445,278.22012445304637,268.44792388847384,2432.6120220665657
2026-04-27 01:33:00+00,37.19879602528864,260.17463036513857,245.28093360262173,2446.174223719197
2026-04-27 01:34:00+00,35.475612948890635,235.2086964737954,239.43095790188607,2727.258425737827
2026-04-27 01:35:00+00,38.00444282938932,274.1699981466591,220.50480470306618,2808.12801072751
2026-04-27 01:36:00+00,36.49567970099876,279.94011212476914,154.35616898521596,2738.494365751407
2026-04-27 01:37:00+00,34.76754846026323,257.8933911148302,258.096501886433,2875.847259210065
2026-04-27 01:38:00+00,34.67798384907274,206.4820540588076,243.36879114532172,2872.334738238618
2026-04-27 01:39:00+00,40.20553213189303,201.2526973348187,236.7137950783591,2885.492930399855
2026-04-27 01:40:00+00,45.22927909573871,220.39045834317108,259.40338961124803,2939.2149972859684
2026-04-27 01:41:00+00,35.81298966089143,258.690094346705,281.3633197371353,2937.855525802791
2026-04-27 01:42:00+00,32.378479877650626,293.2392140898166,259.1776221894314,2905.8637258313274
2026-04-27 01:43:00+00,31.854813891759182,269.7539784458529,264.7094294432162,2901.670582804222
2026-04-27 01:44:00+00,36.713194939386185,252.5665419728698,265.0609491239926,2826.7205155180263
2026-04-27 01:45:00+00,32.89237692559697,235.73293663532766,236.35492994052578,2882.7181694056967
2026-04-27 01:46:00+00,43.539955003091,206.12566826422233,261.8260605074055,2932.290412489603
2026-04-27 01:47:00+00,52.471992900587594,211.43948446522697,245.1100401235238,2885.6032942186093
2026-04-27 01:48:00+00,53.914143741706084,212.77174390589818,245.53581050612522,2956.715166077463
2026-04-27 01:49:00+00,58.030451539042964,216.27224007583388,257.8921395185271,2971.1437326806754
2026-04-27 01:50:00+00,65.94415053477294,220.11486329178442,278.9413444879289,2950.3916869640807
2026-04-27 01:51:00+00,59.70505987469706,213.69700247710713,257.3936042809019,2960.196521659737
2026-04-27 01:52:00+00,61.00007082047258,207.70878224241062,285.7411087576918,2912.6506879778394
2026-04-27 01:53:00+00,57.36577100439011,213.25543569844135,236.53825289300462,2936.3011345263126
2026-04-27 01:54:00+00,50.90574220133663,237.05963885751433,239.3537134962216,2976.969341331896
2026-04-27 01:55:00+00,57.758454220866355,285.81433535806696,270.54340518028835,2921.834769552652
2026-04-27 01:56:00+00,56.85776919590438,289.67671642470964,246.29390375327768,2852.1164782681594
2026-04-27 01:57:00+00,56.110766801359915,283.8704351266814,248.17458089296335,2767.245696030463
2026-04-27 01:58:00+00,52.22255642608869,284.9939479126645,253.44893718819142,2821.750829173753
2026-04-27 01:59:00+00,42.734250982935826,236.9016469239677,197.48254152090024,2868.310613477196
2026-04-27 02:00:00+00,46.97741629050003,216.9334527910741,146.1018692891022,2964.9386039164583
2026-04-27 02:01:00+00,38.50791669337512,209.05589062894506,183.534907773242,2892.6500875087745
2026-04-27 02:02:00+00,40.59422155023517,211.08881386953078,224.2741396011536,2865.614847646347
2026-04-27 02:03:00+00,40.94062713465662,204.03807199233358,274.4391468242369,2954.89604172064
2026-04-27 02:04:00+00,47.23645364733628,212.60392861655757,252.96832763049076,2977.351459008854
2026-04-27 02:05:00+00,48.31290540847163,222.33853925482208,259.79019491122256,2939.6806633175206
2026-04-27 02:06:00+00,51.1786859508894,236.86038931911168,287.3231049564452,2928.5067093610674
2026-04-27 02:07:00+00,53.61092863733207,256.7783370951184,280.70544917436035,2942.8310497844213
2026-04-27 02:08:00+00,55.23086240180804,291.7044758501557,265.7424828925259,2913.2607992952735
2026-04-27 02:09:00+00,50.752514139754894,293.10524541782394,277.62523762036966,2948.8633523188378
2026-04-27 02:10:00+00,44.316900826246616,294.014719645403,215.09245188549846,2903.4484901459396
2026-04-27 02:11:00+00,41.94077663393658,282.84979473768635,161.23795505617508,2826.390688941749
2026-04-27 02:12:00+00,42.72079370842981,281.28770529517743,129.06659586980948,2946.258182022195
2026-04-27 02:13:00+00,45.978281305506194,280.782337325375,106.6649873235217,2974.5344582023818
2026-04-27 02:14:00+00,48.680724638963376,280.97555057884745,99.15763729803497,2969.8410449010535
2026-04-27 02:15:00+00,50.64786094836057,292.68526814033106,177.84998531007847,2911.639951387189
2026-04-27 02:16:00+00,44.381748920620126,294.0163780187737,244.74176258963712,2952.900166758938
2026-04-27 02:17:00+00,44.21303526179521,286.66972120397793,218.2078378440197,2914.113567584785
2026-04-27 02:18:00+00,45.17916748323732,298.22969697007073,149.1221044117406,2924.8560974736697
2026-04-27 02:22:00+00,51.9404699094758,269.78433031928836,180.50313990563168,2904.5796978150674
2026-04-27 02:23:00+00,53.60230719409707,249.0472850004082,180.0869876186441,2907.2728123333854
2026-04-27 02:24:00+00,58.695381175037404,243.41609472462403,238.5637578236985,2929.975972337768
2026-04-27 02:25:00+00,54.97974751238999,247.59371772762745,226.46885469216028,2936.529079594319
2026-04-27 02:26:00+00,58.453557916695665,258.04210923365207,209.74819068740698,2930.245361488774
2026-04-27 02:27:00+00,62.49493062310633,253.36198851341047,103.09963081772271,2950.66555088927
2026-04-27 02:28:00+00,59.25184995249707,240.9910898416892,198.94529835150848,2962.581452349432
2026-04-27 02:29:00+00,53.759671735303456,224.6664620079628,268.50327891502945,2934.2221688614227
2026-04-27 02:30:00+00,51.432619621736535,210.43488981461886,286.58406341112595,2905.8232672147833
2026-04-27 02:31:00+00,51.79671561890491,213.42599578923873,280.8411556273915,2971.571078140375
2026-04-27 02:32:00+00,47.99517394501374,210.01665386562723,252.96483403803632,2980.9930541923336
2026-04-27 02:33:00+00,42.35509953677834,223.89710746984343,231.07767294012507,2917.7190905489247
2026-04-27 02:34:00+00,43.99493846883137,249.1939751517349,255.11438605550399,2820.723514790654
2026-04-27 02:35:00+00,47.18583215782552,241.5121457201511,264.9368711343743,2705.8393260405323
2026-04-27 02:36:00+00,49.68400612622698,234.18563413511905,168.25113999361335,2746.3007020887594
2026-04-27 02:37:00+00,49.66636563831609,218.49703882363644,228.20217466714254,2681.882925694086
2026-04-27 02:39:00+00,50.60987170964283,242.6909054372556,255.05174995483898,2390.557463135475
2026-04-27 02:40:00+00,51.926725938907914,267.1324620072252,275.9570582543021,2372.732106662675
2026-04-27 02:41:00+00,50.241507701822634,252.88463037467977,257.1439825222675,2564.2678040207657
2026-04-27 02:42:00+00,58.067838609259546,208.87667051385364,273.7967968413689,2629.4541215667114
2026-04-27 02:43:00+00,64.80718999966523,209.86638010383066,276.87040612329275,2639.678999908107
2026-04-27 02:44:00+00,68.51635112017776,222.07420294808722,265.0687154759329,2532.0000232439834
2026-04-27 02:45:00+00,65.68671279138495,257.623651511484,238.2971514293981,2527.0163800553955
2026-04-27 02:46:00+00,66.16780188345359,264.8518606231836,246.13100391752297,2540.918897201133
2026-04-27 02:47:00+00,66.41902321539197,262.4935108219116,149.60781936643036,2514.8607363118526
2026-04-27 02:48:00+00,59.911498805779516,274.68157523440897,199.94903783148837,2525.5825245859282
2026-04-27 02:49:00+00,57.685783488072126,247.43793681353006,251.96858946369315,2446.887791287082
2026-04-27 02:50:00+00,61.028030906928834,223.41946320040392,245.06512674470665,2404.885395588856
2026-04-27 02:56:00+00,65.53195529735552,209.45473051013172,167.64792368869936,2505.4966722664544
2026-04-27 02:57:00+00,72.78800402663394,232.16411194878503,175.24097901538363,2537.746551429613
2026-04-27 02:58:00+00,75.40753375198281,220.90680977013233,140.88361595590257,2527.463481275565
2026-04-27 02:59:00+00,72.05282252805503,231.91621688113582,110.07165426859602,2702.5938241364456
2026-04-27 03:00:00+00,73.95616283892538,230.11115370598787,211.51006915014173,2681.9594486767487
2026-04-27 03:01:00+00,70.83988718805068,228.21461382476866,224.4661711059508,2760.212552254445
2026-04-27 03:02:00+00,75.9049537896314,261.70992433332134,278.33089904432865,2740.077434301947
2026-04-27 03:03:00+00,79.09205976517585,286.62285497323876,283.4294756391278,2706.4076011531583
2026-04-27 03:04:00+00,75.02313814355666,270.00148131261477,252.65565231678139,2751.976468841785
2026-04-27 03:05:00+00,67.97806148135547,286.38204534625277,225.451598676839,2726.642643096287
2026-04-27 03:06:00+00,71.06311114371896,277.5022339967696,269.68666662248563,2932.9326137944954
2026-04-27 03:07:00+00,79.00875658450605,283.1615008267488,169.38592188346308,2888.6414968523873
2026-04-27 03:08:00+00,73.20383084346457,258.8184489400398,154.06649038952935,2863.3194640835427
2026-04-27 03:09:00+00,68.52170590822952,246.52424534257645,62.2686419430478,2759.9989134096413
2026-04-27 03:10:00+00,74.8227605425915,266.84953995933193,49.54001791853067,2643.8465685936444
2026-04-27 03:11:00+00,77.52022949249466,277.35926466265045,130.27997618975755,2473.542608399488
2026-04-27 03:12:00+00,75.67671066511846,284.43338254603515,164.1190605857224,2418.4236574408837
2026-04-27 03:13:00+00,74.75667618819813,280.49148387038804,113.74764213174299,2436.616372164165
2026-04-27 03:14:00+00,77.41700853856916,281.12318592077116,80.9581887618598,2417.9078040456375
2026-04-27 03:15:00+00,76.9328843310779,280.0133915377933,122.75202150729793,2511.2152923598965
2026-04-27 03:16:00+00,78.56251351012924,283.033155922817,75.92069194775682,2681.982722835862
2026-04-27 03:17:00+00,78.6093464755162,292.8637585818806,20.286699694646927,2668.6464233962447
2026-04-27 03:19:00+00,77.23553273777175,284.66078858433514,28.928934981393873,2640.503045454272
2026-04-27 03:20:00+00,74.09003688296447,255.52691332195252,21.590845263772326,2712.710826465799
2026-04-27 03:21:00+00,74.1351815627663,264.3388814434898,21.443683477675517,2775.4650844915036
2026-04-27 03:22:00+00,76.89791628782737,236.28826190171392,17.35586933786029,2755.265501744218
2026-04-27 03:23:00+00,71.83351511623704,220.52343085755862,101.56355958206841,2835.147796937576
2026-04-27 03:24:00+00,71.37282623101869,218.48212737739328,122.74150662784555,2836.546659132628
2026-04-27 03:25:00+00,67.73582743912199,229.37109178344375,162.05447777314666,2868.8729519688977
2026-04-27 03:26:00+00,65.42168919067355,252.64665657482863,173.35865172451858,2790.8545637185916
2026-04-27 03:27:00+00,69.81266968929252,257.8174994715371,216.88080195549483,2885.0719583295167
2026-04-27 03:28:00+00,76.16417254800034,214.34168735701496,210.06622281484937,2916.1470576748493
2026-04-27 03:29:00+00,70.25878778087042,210.03127174659463,148.36313303623652,2974.346092772439
2026-04-27 03:30:00+00,66.15243815796178,207.41673266686448,96.2713794841732,2910.0310830683798
2026-04-27 03:31:00+00,62.97242230680426,204.85113492991368,96.38696743208257,2933.835510503264
2026-04-27 03:32:00+00,62.83912801040115,212.55683661662283,122.10738900362158,2815.340744841741
2026-04-27 03:33:00+00,64.94478586855539,256.162540206568,61.9077894394077,2669.406863654564
2026-04-27 03:34:00+00,68.6366126288684,285.88779471227315,35.80734166202158,2680.1260036447447
2026-04-27 03:35:00+00,72.79072714888873,287.4412636260871,132.9177057693388,2737.4077421454917
2026-04-27 03:36:00+00,75.55780926634822,289.52635119826465,178.81062866708442,2825.3859375302663
2026-04-27 03:37:00+00,75.99282965072643,273.4531082680407,169.84903259553823,2848.574123459422
2026-04-27 03:38:00+00,75.57937332422249,214.6933128280396,158.65457208793617,2610.0344930148026
2026-04-27 03:39:00+00,76.82448720441849,211.19875821272592,216.8180444223367,2638.989484539488
2026-04-27 03:40:00+00,75.73448220558575,221.81306051759364,249.0130318997569,2701.6417889315585
2026-04-27 03:41:00+00,73.6914012717236,219.0890659889165,253.72061006496426,2748.270208083487
2026-04-27 03:42:00+00,71.95501876354352,242.45435104322667,239.03750761525487,2703.579848703267
2026-04-27 03:43:00+00,65.0201815001615,228.12311489595558,225.46242726902565,2668.271493875301
2026-04-27 03:44:00+00,61.639473736967744,242.13275755958674,262.0524740417753,2600.2601388225785
2026-04-27 03:51:00+00,74.76744728552559,253.7178900307825,232.14295361179234,2541.193469463807
2026-04-27 03:52:00+00,76.59265173254698,237.9721030031862,205.63401537186257,2458.1069397971137
2026-04-27 03:53:00+00,71.46985115560068,253.53090820145948,192.17253207014622,2447.7450754218576
2026-04-27 03:54:00+00,66.51719839725875,292.48099580484757,153.81473672033457,2339.2513224056147
2026-04-27 03:55:00+00,59.857512501150396,289.8409720190088,193.35499782156253,2483.049674620815
2026-04-27 03:56:00+00,57.47489752462362,276.006383626948,233.61136883706314,2407.3462706747287
2026-04-27 03:57:00+00,64.68882953512893,287.69966063277286,153.5945453581498,2579.073028887046
2026-04-27 03:58:00+00,63.82564048762514,281.75011420148337,179.73503673848444,2624.503468575502
2026-04-27 03:59:00+00,60.414295793711425,289.5860253095907,207.51090417101017,2690.6050497048413
2026-04-27 04:00:00+00,58.784653772730145,282.2347389301833,244.30157268778396,2545.0102041208015
2026-04-27 04:01:00+00,52.62157422366781,278.06346290335915,273.1852493567001,2593.7524055506187
2026-04-27 04:04:00+00,45.01831902978413,277.7479293670813,209.8253468161431,2724.2385339863363
2026-04-27 04:05:00+00,40.748745936459514,292.2250266894218,153.22569834348533,2816.76470222947
2026-04-27 04:06:00+00,41.33618938452221,281.35778734758355,192.39882776162818,2902.081441240001
2026-04-27 04:07:00+00,32.890470174329934,275.01014441588757,155.7909010305365,2906.118310903917
2026-04-27 04:08:00+00,34.4162923973536,272.61489827759533,234.29272165514004,2883.8857144181466
2026-04-27 04:09:00+00,33.71005766388359,235.70015609981667,263.3791174284226,2911.6608863919323
2026-04-27 04:10:00+00,31.071287069127,238.69390903585438,186.62524075873247,2960.9913976131083
2026-04-27 04:11:00+00,32.89577892290965,257.08580689294496,136.521982791944,2962.727472550524
2026-04-27 04:12:00+00,37.56561155798921,261.49900767316313,173.0414052051638,2872.415837306689
2026-04-27 04:17:00+00,39.06575893653308,274.53573215089807,165.22285581692273,2855.389911656589
2026-04-27 04:18:00+00,38.22959092638006,246.74026260853913,167.8043441486814,2774.0820109655965
2026-04-27 04:19:00+00,36.4780562747051,243.02812146877642,221.33488505140485,2749.1735592259665
2026-04-27 04:20:00+00,33.250195668853294,222.33010182008942,272.41431169676434,2614.4317748155677
2026-04-27 04:21:00+00,36.25300979582717,210.01476567333512,257.22371591397825,2642.949011395521
2026-04-27 04:22:00+00,35.7614883737639,210.97150109311482,259.8547372554472,2738.172765776105
2026-04-27 04:23:00+00,36.91417971622789,214.82459287196787,254.61224442440943,2801.812183074099
2026-04-27 04:24:00+00,38.42229341054518,251.2821532696369,167.72194958604996,2643.2297392470005
2026-04-27 04:25:00+00,34.55847042336221,242.5131493833463,214.63168560626818,2616.020164256019
2026-04-27 04:26:00+00,36.441003246280964,255.44284182417633,272.5170537699615,2703.0651347437133
2026-04-27 04:27:00+00,32.13941982324969,254.0863053072746,268.58331039159236,2940.8445792701336
2026-04-27 04:28:00+00,31.310016653770248,281.6287195838363,219.25416571238418,2924.2538743606074
2026-04-27 04:29:00+00,31.284480958435108,291.5729726570267,239.5534401285128,2911.185187066249
2026-04-27 04:30:00+00,31.020755896757567,287.4455651326395,233.51217472958598,2824.1443407102142
2026-04-27 04:31:00+00,33.275564322866444,282.7740208429081,204.92070531515233,2717.474698825237
2026-04-27 04:32:00+00,33.78843057804778,283.1736115419638,187.13863535565858,2647.863931139447
2026-04-27 04:33:00+00,32.30779928978572,270.08576139822037,201.49495464476175,2686.3370627167055
2026-04-27 04:34:00+00,32.65747015942249,289.0972449034725,190.11153000495673,2791.5107330539818
2026-04-27 04:35:00+00,35.13152422139259,293.2041690963996,120.44703102155268,2745.8165004815105
2026-04-27 04:36:00+00,38.6215239820058,291.2845635114674,152.89237512650809,2890.674720841205
2026-04-27 04:37:00+00,42.48967204618171,282.7574403248152,253.80222566751723,2768.8134812611993
2026-04-27 04:38:00+00,34.15479406332337,282.0115925916972,277.72115499726453,2842.672470154284
2026-04-27 04:40:00+00,32.88354231957424,238.9896535527742,252.68362116259257,2935.8721151548557
2026-04-27 04:41:00+00,32.46194762743771,222.05642641229466,212.51523962358664,2944.3968050972107
2026-04-27 04:42:00+00,32.188505030281235,220.4432726511191,239.9555381356357,2907.1041835133287
2026-04-27 04:43:00+00,38.1559477965618,226.0147227809821,148.05289634940948,2755.8189195363448
2026-04-27 04:44:00+00,40.109545214431904,217.18334138839978,184.15216371356362,2705.668099646701
2026-04-27 04:45:00+00,47.45581117891491,207.0699556537108,185.7436540488425,2645.620328339878
2026-04-27 04:46:00+00,44.30681567369153,215.3383034550069,156.11071522536378,2576.218402182504
2026-04-27 04:47:00+00,45.563581249219396,222.92044580777102,199.88313970081876,2564.7465630762176
2026-04-27 04:48:00+00,48.25764819185612,236.0928452427412,223.25356169406908,2526.36899533351
2026-04-27 04:49:00+00,54.97867962504891,218.6100968008996,263.1218429460439,2570.6993149481477
2026-04-27 04:50:00+00,58.24645508938367,213.38973075918906,248.69927672376176,2498.6413008359345
2026-04-27 04:51:00+00,56.786147093552664,217.50459583601895,280.02227292540834,2761.6384392768978
2026-04-27 04:52:00+00,48.198172164118006,233.60206539017074,277.21790269918654,2785.8569251388035
2026-04-27 04:53:00+00,54.41673141405649,248.91869739132954,266.0075353683978,2786.8308942300255
2026-04-27 04:54:00+00,53.02811314421951,228.31548506653775,269.4296029359622,2939.492872931098
2026-04-27 04:55:00+00,55.41690941879457,212.25558200292002,241.29109870241896,2940.857587350724
2026-04-27 04:56:00+00,65.33646070228534,210.59819626651364,183.10101635027814,2897.577093771484
2026-04-27 04:57:00+00,67.94042652033708,208.37968705357864,172.3706648012038,2902.6558740265546
2026-04-27 04:58:00+00,68.15143098074628,216.9520769449219,103.53478356677152,2811.300457365208
2026-04-27 04:59:00+00,59.16768677078546,216.06128373080873,32.70924309105433,2713.8555574006414
2026-04-27 05:00:00+00,56.75604900979078,220.4694756397439,63.19486926932744,2587.3443954111153
2026-04-27 05:01:00+00,58.066513430833375,219.40543252758542,33.470399840052615,2423.0114127491447
2026-04-27 05:02:00+00,56.80617318691241,235.97660985957518,6.325209382269074,2278.366404482175
2026-04-27 05:04:00+00,61.47392225935615,237.5346495078639,35.23718071221901,2159.0236295612203
