time,dc_power_w,ac_power_w,panel_temp_c,grid_freq_hz,daily_yield_kwh
2026-04-27 09:30:00+00,,,49.45000044504801,49.98833306630453,4.043624957402547
2026-04-27 09:31:00+00,,,49.74166679382324,50.01818188753995,4.122041662534078
2026-04-27 09:32:00+00,,,49.72999954223633,49.998999786376956,4.193590944463557
2026-04-27 09:33:00+00,,,49.48181811246005,50.03272767500444,4.265950004259746
2026-04-27 09:34:00+00,,,49.74545461481268,50.02083365122477,4.341524998346965
2026-04-27 09:35:00+00,,,49.74545461481268,49.99666690826416,4.421974976857503
2026-04-27 09:36:00+00,,,49.7583335240682,49.97249952952067,4.4999083280563354
2026-04-27 09:37:00+00,,,50.00909077037465,50.025454781272195,4.5735908421603115
2026-04-27 09:38:00+00,,,49.808332761128746,49.996363553133875,4.647141615549724
2026-04-27 09:39:00+00,,,48.618182095614344,49.99999968210856,4.719766616821289
2026-04-27 09:40:00+00,,,46.149999936421715,50.00909146395597,4.7494083642959595
2026-04-27 09:41:00+00,,,46.083333015441895,49.97545415704901,4.765891671180725
2026-04-27 09:42:00+00,,,46.16363594748757,49.981999206542966,4.781472769650546
2026-04-27 09:43:00+00,,,46.20000006935813,50.00200004577637,4.797091682751973
2026-04-27 09:44:00+00,,,49.9,50.00727289373224,4.838474949200948
2026-04-27 09:45:00+00,,,50.208333333333336,49.989999771118164,4.9199665784835815
2026-04-27 09:46:00+00,,,48.066667238871254,49.996666272481285,4.986225048700969
2026-04-27 09:47:00+00,,,47.499999653209336,49.979090603915125,5.012127312746915
2026-04-27 09:48:00+00,,,48.02499961853027,50.027272657914594,5.059725046157837
2026-04-27 09:49:00+00,,,47.566665967305504,49.981666564941406,5.092708349227905
2026-04-27 09:50:00+00,,,47.774999936421715,50.009999910990395,5.1244916915893555
2026-04-27 09:51:00+00,,,47.82727258855646,49.98999955919054,5.154681725935503
2026-04-27 09:52:00+00,,,50.527272657914594,50.01545472578569,5.217316627502441
2026-04-27 09:53:00+00,,,50.541666666666664,50.00181752985174,5.296000003814697
2026-04-27 09:54:00+00,,,50.59166685740153,49.989166577657066,5.37969172000885
2026-04-27 09:55:00+00,,,48.59999942779541,49.965000534057616,5.444458285967509
2026-04-27 09:56:00+00,,,47.96363657171076,50.00899963378906,5.478572715412486
2026-04-27 09:57:00+00,,,48.281818043101914,50.004545731977984,5.512600024541219
2026-04-27 09:58:00+00,,,48.83636405251243,49.99333349863688,5.551116665204366
2026-04-27 09:59:00+00,,,51.01818188753995,50.000832875569664,5.62945830821991
2026-04-27 10:00:00+00,,,51.975000063578285,50.01181827891957,5.710824966430664
2026-04-27 10:01:00+00,,,51.91818202625621,49.98545421253551,5.788445472717285
2026-04-27 10:02:00+00,,,51.583333015441895,50.01749960581461,5.866291642189026
2026-04-27 10:03:00+00,,,48.27499961853027,49.996363553133875,5.920225063959758
2026-04-27 10:04:00+00,,,47.916666666666664,50.0081821788441,5.943033417065938
2026-04-27 10:05:00+00,,,52.00909077037465,49.99600028991699,5.994009061293169
2026-04-27 10:06:00+00,,,52.06666692097982,49.98909065940163,6.072433352470398
2026-04-27 10:07:00+00,,,52.154545523903586,50.02090904929421,6.155224959055583
2026-04-27 10:08:00+00,,,52.31818181818182,50.0027268149636,6.240241686503093
2026-04-27 10:09:00+00,,,52.07272720336914,50.01888910929362,6.326808333396912
2026-04-27 10:10:00+00,,,52.38888846503364,50.02099952697754,6.405809185721657
2026-04-27 10:11:00+00,,,51.975000063578285,50.00833320617676,6.485491673151652
2026-04-27 10:12:00+00,,,48.15833314259847,49.98181845925071,6.530374924341838
2026-04-27 10:13:00+00,,,48.48333326975504,49.99750010172526,6.552908380826314
2026-04-27 10:14:00+00,,,48.40833346048991,50.00363610007546,6.5752750635147095
2026-04-27 10:15:00+00,,,47.98181880604137,49.99727283824574,6.595890912142667
2026-04-27 10:16:00+00,,,49.77272727272727,50.01454544067383,6.620991587638855
2026-04-27 10:17:00+00,,,52.72727272727273,50.01181827891957,6.693333347638448
2026-04-27 10:18:00+00,,,52.70000012715658,49.990908882834695,6.783524990081787
2026-04-27 10:19:00+00,,,52.67499987284342,49.9983336130778,6.869999965031941
2026-04-27 10:20:00+00,,,50.03636342828924,50.01545472578569,6.938172687183727
2026-04-27 10:21:00+00,,,48.90000025431315,50.01700019836426,6.965616742769877
2026-04-27 10:22:00+00,,,50.15833314259847,49.98090882734819,7.002624988555908
2026-04-27 10:23:00+00,,,49.081818320534445,49.9883337020874,7.0434499979019165
2026-04-27 10:24:00+00,,,49.29999993064187,49.96363587812944,7.072490952231667
2026-04-27 10:25:00+00,,,51.818181471391156,49.989166577657066,7.11490003267924
2026-04-27 10:26:00+00,,,48.93636356700551,49.996363553133875,7.169366717338562
2026-04-27 10:27:00+00,,,50.24166615804037,49.9941660563151,7.1992500225702925
2026-04-27 10:28:00+00,,,52.858333587646484,49.99416637420654,7.278783321380615
2026-04-27 10:29:00+00,,,53.01999969482422,49.98900032043457,7.3609091585332695
2026-04-27 10:30:00+00,,,52.583333333333336,49.99583307902018,7.443258245786031
2026-04-27 10:31:00+00,,,53.0454548922452,50.009999910990395,7.529674967130025
2026-04-27 10:32:00+00,,,53.13333320617676,50.0199998219808,7.618283311525981
2026-04-27 10:33:00+00,,,52.845454476096414,49.974166552225746,7.7092249393463135
2026-04-27 10:34:00+00,,,53.46363587812944,50.001000595092776,7.792709090492942
2026-04-27 10:35:00+00,,,52.77499961853027,49.98909135298295,7.876249988873799
2026-04-27 10:36:00+00,,,53.300000508626304,49.97416623433431,7.963341633478801
2026-04-27 10:37:00+00,,,53.32727258855646,49.98454562100497,8.054633299509684
2026-04-27 10:38:00+00,,,53.208333333333336,50.01900024414063,8.144508361816406
2026-04-27 10:39:00+00,,,53.18181818181818,50.016250133514404,8.227663560347123
2026-04-27 10:40:00+00,,,53.11666615804037,50.00400047302246,8.311266740163168
2026-04-27 10:41:00+00,,,53.39000015258789,49.98545421253551,8.398550033569336
2026-04-27 10:42:00+00,,,53.45000012715658,50.04545419866388,8.492724974950155
2026-04-27 10:43:00+00,,,52.6090913252397,49.98900032043457,8.577399947426535
2026-04-27 10:44:00+00,,,49.74999968210856,49.99272779984908,8.62559994061788
2026-04-27 10:45:00+00,,,49.98333326975504,49.97583293914795,8.655808369318644
2026-04-27 10:46:00+00,,,50.42727279663086,49.98833338419596,8.68910837173462
2026-04-27 10:47:00+00,,,49.540000915527344,50.00699996948242,8.724883079528809
2026-04-27 10:48:00+00,,,49.55,50.007777743869354,8.7496544231068
2026-04-27 10:49:00+00,,,49.959999084472656,50.01833311716715,8.77459160486857
2026-04-27 10:50:00+00,,,53.209090839732774,49.995834032694496,8.838658253351847
2026-04-27 10:51:00+00,,,53.62727286598899,50.01111094156901,8.9291250705719
2026-04-27 10:52:00+00,,,53.672727064652875,50.02000045776367,9.01975458318537
2026-04-27 10:53:00+00,,,53.10000038146973,49.99999930641868,9.10295836130778
2026-04-27 10:54:00+00,,,49.380000305175784,50.007500330607094,9.147791624069214
2026-04-27 10:55:00+00,,,49.42499987284342,50,9.172383149464926
2026-04-27 10:56:00+00,,,49.324999491373696,49.972727342085406,9.19825013478597
2026-04-27 10:57:00+00,,,49.381817904385656,50.01545507257635,9.223245360634543
2026-04-27 10:58:00+00,,,52.59166622161865,50.012727217240766,9.267325083414713
2026-04-27 10:59:00+00,,,53.72499974568685,50.00416628519694,9.355558315912882
2026-04-27 11:00:00+00,,,53.9636362249201,49.992499351501465,9.445049921671549
2026-04-27 11:01:00+00,,,53.533333672417534,50.024166107177734,9.538191636403402
2026-04-27 11:02:00+00,,,49.65454517711293,49.99818142977628,9.578090927817605
2026-04-27 11:03:00+00,,,50.041666984558105,50.01454474709251,9.599824984868368
2026-04-27 11:04:00+00,,,49.833333015441895,49.990833600362144,9.622658332188925
2026-04-27 11:05:00+00,,,53.42727314342152,49.9883337020874,9.672216653823853
2026-04-27 11:06:00+00,,,51.35833326975504,49.99500020345052,9.75183335940043
2026-04-27 11:07:00+00,,,50.78999977111816,50.018999862670896,9.787172750993209
2026-04-27 11:08:00+00,,,51.13333320617676,50.00749969482422,9.821124951044718
2026-04-27 11:09:00+00,,,50.93000030517578,50.01909117265181,9.857074975967407
2026-04-27 11:10:00+00,,,53.84166653951009,50.02272727272727,9.916400035222372
2026-04-27 11:11:00+00,,,54.27000007629395,49.96300010681152,10.006963729858398
2026-04-27 11:12:00+00,,,54.763636502352625,49.98363668268377,10.093541781107584
2026-04-27 11:13:00+00,,,54.163636294278234,50.030908757990055,10.18452501296997
2026-04-27 11:14:00+00,,,53.21818230368874,50.00545467029918,10.268616596857706
2026-04-27 11:15:00+00,,,50.6333335240682,50.000999450683594,10.306691646575928
2026-04-27 11:16:00+00,,,50.708333333333336,50.010833422342934,10.335408369700113
2026-04-27 11:17:00+00,,,50.20000006935813,49.98300018310547,10.36186356977983
2026-04-27 11:18:00+00,,,50.56363643299449,49.99363708496094,10.38879164059957
2026-04-27 11:19:00+00,,,52.24166679382324,49.99333349863688,10.423233350118002
2026-04-27 11:20:00+00,,,54.78333377838135,49.993333180745445,10.512158393859863
2026-04-27 11:21:00+00,,,54.50999984741211,49.97727272727273,10.601354598999023
2026-04-27 11:22:00+00,,,52.87499968210856,49.98833338419596,10.681749979654947
2026-04-27 11:23:00+00,,,50.59166685740153,49.98499997456869,10.717966636021933
2026-04-27 11:24:00+00,,,50.581817626953125,50.03600006103515,10.744758367538452
2026-04-27 11:25:00+00,,,54.300000508626304,50.01545472578569,10.803083419799805
2026-04-27 11:26:00+00,,,54.260000228881836,49.96636408025568,10.891209082169967
2026-04-27 11:27:00+00,,,54.47499974568685,50.00499947865804,10.978174924850464
2026-04-27 11:28:00+00,,,54.88333288828532,49.99500020345052,11.070133368174234
2026-04-27 11:29:00+00,,,54.69999980926514,50.03272767500444,11.164733091990152
2026-04-27 11:30:00+00,,,54.690909298983485,50.01499977111816,11.25732725316828
2026-04-27 11:31:00+00,,,53.33333365122477,50.00833320617676,11.340491692225138
2026-04-27 11:32:00+00,,,50.37272713401101,50.00454607876864,11.37986675898234
2026-04-27 11:33:00+00,,,50.61666679382324,49.990000089009605,11.406649907430014
2026-04-27 11:34:00+00,,,50.490000534057614,49.99500052134196,11.434691667556763
2026-04-27 11:35:00+00,,,50.48181845925071,50.00636360862038,11.461218227039684
2026-04-27 11:36:00+00,,,54.827272241765804,49.97999988902699,11.516291777292887
2026-04-27 11:37:00+00,,,54.93000030517578,50.00833320617676,11.608516693115234
2026-04-27 11:38:00+00,,,54.654545523903586,49.987999725341794,11.700708389282227
2026-04-27 11:39:00+00,,,54.79090881347656,49.992727453058414,11.79966672261556
2026-04-27 11:40:00+00,,,54.47999954223633,49.99454567649148,11.888790824196555
2026-04-27 11:41:00+00,,,53.3909086747603,49.987272782759234,11.971841732660929
2026-04-27 11:42:00+00,,,50.375,50.01583321889242,12.010941743850708
2026-04-27 11:43:00+00,,,54.56999969482422,50.013333002726235,12.064308325449625
2026-04-27 11:44:00+00,,,55.29166634877523,49.99833297729492,12.163600047429403
2026-04-27 11:45:00+00,,,54.89090902155096,49.98181811246005,12.252599889581854
2026-04-27 11:46:00+00,,,55.00909077037465,50.02545443448153,12.341299931208292
2026-04-27 11:47:00+00,,,55.166666984558105,50.02250003814697,12.43369174003601
2026-04-27 11:48:00+00,,,55.050000508626304,50.0009089383212,12.529833396275839
2026-04-27 11:49:00+00,,,55.01999969482422,50.006666819254555,12.623336358503861
2026-04-27 11:50:00+00,,,55.21666653951009,50.00583362579346,12.711866537729898
2026-04-27 11:51:00+00,,,54.941667238871254,50.01666673024496,12.804416735967001
2026-04-27 11:52:00+00,,,55.47500069936117,50.00545432350852,12.898174921671549
2026-04-27 11:53:00+00,,,55.21818161010742,50.01299934387207,12.997158368428549
2026-04-27 11:54:00+00,,,55.23636384443803,49.99909175526012,13.088845686479049
2026-04-27 11:55:00+00,,,54.97499974568685,49.99090922962535,13.178391536076864
2026-04-27 11:56:00+00,,,54.92727314342152,49.98749955495199,13.2713250319163
2026-04-27 11:57:00+00,,,54.983333905537926,49.99499988555908,13.36448327700297
2026-04-27 11:58:00+00,,,53.28333377838135,49.96909089521928,13.446100076039633
2026-04-27 11:59:00+00,,,53.05454566261985,49.98299942016602,13.502654509110885
2026-04-27 12:00:00+00,,,52.36363636363637,50.00099983215332,13.549333254496256
2026-04-27 12:01:00+00,,,52.041666666666664,49.981000137329104,13.592891772588095
2026-04-27 12:02:00+00,,,52.30833339691162,50.013333320617676,13.637049992879232
2026-04-27 12:03:00+00,,,52.090909784490414,49.995713915143696,13.682109225880016
2026-04-27 12:04:00+00,,,54.81818181818182,49.979166666666664,13.750724951426188
2026-04-27 12:05:00+00,,,54.927272449840196,49.968333880106606,13.842333396275839
2026-04-27 12:06:00+00,,,54.949999491373696,50.01833311716715,13.934749921162924
2026-04-27 12:07:00+00,,,55.166666984558105,49.97833379109701,14.02999997138977
2026-04-27 12:08:00+00,,,55.27000007629395,49.99272710626776,14.121818108992143
2026-04-27 12:09:00+00,,,55.31666660308838,49.989165941874184,14.210650046666464
2026-04-27 12:10:00+00,,,52.68333371480306,50.01166661580404,14.293266614278158
2026-04-27 12:11:00+00,,,50.64545405994762,49.978182012384586,14.324458360671997
2026-04-27 12:12:00+00,,,53.37000007629395,49.993636738170274,14.356927178122781
2026-04-27 12:13:00+00,,,54.809090701016515,50.01272687045011,14.438350121180216
2026-04-27 12:14:00+00,,,55.28333377838135,50.017500241597496,14.530425071716309
2026-04-27 12:15:00+00,,,55.49166679382324,50.02090904929421,14.623383283615112
2026-04-27 12:16:00+00,,,52.35000069936117,49.98545455932617,14.695374965667725
2026-04-27 12:17:00+00,,,51.98333326975504,49.99500052134196,14.744933287302652
2026-04-27 12:18:00+00,,,52.277777353922524,50.03300018310547,14.788772669705478
2026-04-27 12:19:00+00,,,52.081818320534445,49.98200035095215,14.832416693369547
2026-04-27 12:20:00+00,,,54.75833320617676,49.97666613260905,14.899483442306519
2026-04-27 12:21:00+00,,,55.18333339691162,50.000000346790664,14.99448331197103
2026-04-27 12:22:00+00,,,55.420000076293945,49.96875047683716,15.088818116621537
2026-04-27 12:23:00+00,,,55.15833250681559,49.99777687920464,15.1774001121521
2026-04-27 12:24:00+00,,,55.15833346048991,50.00272716175426,15.270224968592325
2026-04-27 12:25:00+00,,,54.56666660308838,49.99833265940348,15.362216631571451
2026-04-27 12:26:00+00,,,52.15454517711293,50.02111138237847,15.42253641648726
2026-04-27 12:27:00+00,,,51.93333339691162,49.96100044250488,15.462550004323324
2026-04-27 12:28:00+00,,,52.04999987284342,50.007272546941586,15.502508401870728
2026-04-27 12:29:00+00,,,52.44545399058949,49.996363553133875,15.543433348337809
2026-04-27 12:30:00+00,,,54.97999992370605,50.00299911499023,15.615924914677938
2026-04-27 12:31:00+00,,,54.83636405251243,50.01363615556197,15.710945476185191
2026-04-27 12:32:00+00,,,55.35454594005238,49.977499643961586,15.800174951553345
2026-04-27 12:33:00+00,,,55.281818043101914,50.00500043233236,15.892650047938028
2026-04-27 12:34:00+00,,,55.10909097844904,49.99545461481268,15.984866619110107
2026-04-27 12:35:00+00,,,54.27500025431315,50.03363591974432,16.07740831375122
2026-04-27 12:36:00+00,,,50.95454545454545,50.01636331731623,16.1283182664351
2026-04-27 12:37:00+00,,,50.318181471391156,49.989166577657066,16.151474952697754
2026-04-27 12:38:00+00,,,50.80000027743253,50.014166831970215,16.175850073496502
2026-04-27 12:39:00+00,,,50.263636502352625,50.023636211048476,16.200266520182293
2026-04-27 12:40:00+00,,,54.65833346048991,49.98181845925071,16.263808250427246
2026-04-27 12:41:00+00,,,54.839999771118165,49.98899955749512,16.355899984186347
2026-04-27 12:42:00+00,,,55.09166717529297,49.993636738170274,16.44450839360555
2026-04-27 12:43:00+00,,,54.72727272727273,50.002727855335586,16.53672520319621
2026-04-27 12:44:00+00,,,53.85833326975504,50.008181832053445,16.62398322423299
2026-04-27 12:45:00+00,,,52.21111128065321,49.96624994277954,16.681854594837535
2026-04-27 12:46:00+00,,,53.809091394597836,50.010833422342934,16.735841751098633
2026-04-27 12:47:00+00,,,54.80833339691162,49.97727307406339,16.82158327102661
2026-04-27 12:48:00+00,,,54.80000027743253,50.00833320617676,16.912833372751873
2026-04-27 12:49:00+00,,,54.90999984741211,50.032000350952146,17.00463326772054
2026-04-27 12:50:00+00,,,54.8909086747603,50.005455017089844,17.099336277354848
2026-04-27 12:51:00+00,,,54.85454559326172,49.99636389992454,17.18720006942749
2026-04-27 12:52:00+00,,,54.81666660308838,50.00500011444092,17.27894163131714
2026-04-27 12:53:00+00,,,54.809091394597836,49.99099960327148,17.371283054351807
2026-04-27 12:54:00+00,,,53.03636342828924,49.97999954223633,17.446827455000445
2026-04-27 12:55:00+00,,,54.16999969482422,50.0091667175293,17.5042249361674
2026-04-27 12:56:00+00,,,54.82500044504801,50.00416692097982,17.591041882832844
2026-04-27 12:57:00+00,,,54.89090936834162,49.99583339691162,17.682799975077312
2026-04-27 12:58:00+00,,,51.94999980926514,49.99454567649148,17.7523832321167
2026-04-27 12:59:00+00,,,51.15454517711293,50.022222730848526,17.785554539073598
2026-04-27 13:00:00+00,,,53.96666653951009,49.9916664759318,17.838266531626385
2026-04-27 13:01:00+00,,,54.42500019073486,50.00416660308838,17.927183469136555
2026-04-27 13:02:00+00,,,53.92499987284342,49.992726759477094,18.015558401743572
2026-04-27 13:03:00+00,,,54.58181797374379,49.98909135298295,18.104881980202414
2026-04-27 13:04:00+00,,,54.274999936421715,49.97999986012777,18.193599859873455
2026-04-27 13:05:00+00,,,54.40833314259847,49.99454602328214,18.28243335088094
2026-04-27 13:06:00+00,,,51.218181956898086,50.00750001271566,18.34678332010905
2026-04-27 13:07:00+00,,,51.04166634877523,50.003333727518715,18.38274161020915
2026-04-27 13:08:00+00,,,51.1000002080744,49.99727283824574,18.419754201715644
2026-04-27 13:09:00+00,,,52.416666666666664,49.9991668065389,18.46061658859253
2026-04-27 13:10:00+00,,,54.290909160267226,49.9763630953702,18.538972854614258
2026-04-27 13:11:00+00,,,52.89999961853027,50.010833740234375,18.625399907430012
2026-04-27 13:12:00+00,,,51.7583335240682,50.0091667175293,18.681283315022785
2026-04-27 13:13:00+00,,,51.85000038146973,49.99833329518636,18.73223336537679
2026-04-27 13:14:00+00,,,52.5000010899135,50.038333892822266,18.775571278163365
2026-04-28 08:18:00+00,,,44.107143129621235,50.0035719190325,3.8141142981392995
2026-04-28 08:19:00+00,,,44.44545468417081,49.994544982910156,3.8740818283774634
2026-04-28 08:20:00+00,,,44.40833377838135,50.00363610007546,3.933275024096171
2026-04-28 08:21:00+00,,,44.04166634877523,50.01416619618734,3.98984165986379
2026-04-28 08:22:00+00,,,41.672727758234196,50.029999542236325,4.015708327293396
2026-04-28 08:23:00+00,,,41.8833335240682,49.97500038146973,4.027950008710225
2026-04-28 08:24:00+00,,,41.44545433738015,50.01909082586115,4.040109070864591
2026-04-28 08:25:00+00,,,41.880000305175784,50.01400032043457,4.05147275057706
2026-04-28 08:26:00+00,,,42.9545451077548,49.986363497647375,4.067145390944048
2026-04-28 08:27:00+00,,,44.833333333333336,49.98909135298295,4.11869998772939
2026-04-28 08:28:00+00,,,44.972727342085406,49.98083305358887,4.180716633796692
2026-04-28 08:29:00+00,,,45.072727550159804,50.00400047302246,4.240925033887227
2026-04-28 08:30:00+00,,,45.17272741144354,50.01400032043457,4.3005333344141645
2026-04-28 08:31:00+00,,,45.524999936421715,49.99454532970082,4.3611916700998945
2026-04-28 08:32:00+00,,,45.10909028486772,50.00444412231445,4.422781814228404
2026-04-28 08:33:00+00,,,44.28181838989258,49.99909071488814,4.4792666832606
2026-04-28 08:34:00+00,,,43.172727064652875,50.02666664123535,4.512441674868266
2026-04-28 08:35:00+00,,,44.65833346048991,49.986363497647375,4.548900008201599
2026-04-28 08:36:00+00,,,45.51818188753995,49.96636373346502,4.6064091162248095
2026-04-28 08:37:00+00,,,45.30909035422585,49.993333180745445,4.670133312543233
2026-04-28 08:38:00+00,,,45.69090895219283,50.00272716175426,4.733227209611372
2026-04-28 08:39:00+00,,,45.970000457763675,50.01727225563743,4.796236384998668
2026-04-28 08:40:00+00,,,45.81000022888183,49.9990910616788,4.858809080990878
2026-04-28 08:41:00+00,,,46.000000346790664,50.001000595092776,4.921672734347257
2026-04-28 08:42:00+00,,,45.77272727272727,49.98090952092951,4.985681837255305
2026-04-28 08:43:00+00,,,46.19090895219283,49.99399948120117,5.0494818253950635
2026-04-28 08:44:00+00,,,46.11111068725586,49.97909025712447,5.113754575902766
2026-04-28 08:45:00+00,,,46.27272761951793,49.99363639137962,5.178099979053844
2026-04-28 08:46:00+00,,,46.07272720336914,50.02727300470526,5.243090889670632
2026-04-28 08:47:00+00,,,46.17272741144354,50.00900001525879,5.306445425206965
2026-04-28 08:48:00+00,,,46.17272810502486,50.00699996948242,5.371227221055464
2026-04-28 08:49:00+00,,,46.24000015258789,50.00636360862038,5.4362544579939405
2026-04-28 08:50:00+00,,,46.29090950705788,50.00900001525879,5.501481793143532
2026-04-28 08:51:00+00,,,44.927272449840196,49.971000289916994,5.560081828724254
2026-04-28 08:52:00+00,,,43.28181838989258,49.97636344216087,5.584499994913737
2026-04-28 08:53:00+00,,,44.50909077037465,50.033999633789065,5.603445399891246
2026-04-28 08:54:00+00,,,46.399999936421715,49.98750019073486,5.662624915440877
2026-04-28 08:55:00+00,,,46.66666634877523,49.99454532970082,5.731399973233541
2026-04-28 08:56:00+00,,,45.91818202625621,50.01727294921875,5.79651665687561
2026-04-28 08:57:00+00,,,45.399999936421715,50.000000381469725,5.841808358828227
2026-04-28 08:58:00+00,,,45.67272741144354,50.01200065612793,5.880409023978493
2026-04-28 08:59:00+00,,,45.21000022888184,49.99818177656694,5.922150055567424
2026-04-28 09:00:00+00,,,46.54545454545455,49.97999954223633,5.96346656481425
2026-04-28 09:01:00+00,,,47.51666673024496,50.00545397671786,6.011449972788493
2026-04-28 09:02:00+00,,,46.01666704813639,50.013333002726235,6.061250011126201
2026-04-28 09:03:00+00,,,45.98181811246005,50.01363684914329,6.090754465623335
2026-04-28 09:04:00+00,,,45.81666692097982,50.006666819254555,6.122408350308736
2026-04-28 09:05:00+00,,,46.03636342828924,49.99272710626776,6.153300007184346
2026-04-28 09:06:00+00,,,48.15833282470703,49.997499783833824,6.201733390490214
2026-04-28 09:07:00+00,,,48.60909097844904,49.9890910061923,6.269027233123779
2026-04-28 09:08:00+00,,,48.50833320617676,49.98833306630453,6.337733308474223
2026-04-28 09:09:00+00,,,48.58333365122477,49.98272705078125,6.411916613578796
2026-04-28 09:10:00+00,,,48.69999980926514,50.01181862571023,6.4824750026067095
2026-04-28 09:11:00+00,,,46.208333015441895,50.0108331044515,6.538791696230571
2026-04-28 09:12:00+00,,,46.03636342828924,50.0009089383212,6.564590974287554
2026-04-28 09:13:00+00,,,46.29166603088379,50.02249972025553,6.59084165096283
2026-04-28 09:14:00+00,,,46.44545433738015,50.01272756403143,6.617933392524719
2026-04-28 09:15:00+00,,,47.399999445134945,50.003636446866125,6.65945839881897
2026-04-28 09:16:00+00,,,45.599999861283735,49.99818142977628,6.6883909052068535
2026-04-28 09:17:00+00,,,46.16666709052192,50.00916608174642,6.711749990781148
2026-04-28 09:18:00+00,,,48.51818188753995,49.99099922180176,6.750316619873047
2026-04-28 09:19:00+00,,,48.26666704813639,50.00833384195963,6.8190272504633125
2026-04-28 09:20:00+00,,,46.916666666666664,49.990833600362144,6.862833340962728
2026-04-28 09:21:00+00,,,47.38333320617676,49.97083314259847,6.8992083470026655
2026-04-28 09:22:00+00,,,47.108333587646484,50.00636395541105,6.93535836537679
2026-04-28 09:23:00+00,,,47.32727258855646,50.00727289373224,6.970527302135121
2026-04-28 09:24:00+00,,,49.00833384195963,50.010833740234375,7.019975026448567
2026-04-28 09:25:00+00,,,49.22727307406339,50.0109089938077,7.09386666615804
2026-04-28 09:26:00+00,,,49.51666673024496,49.97727238048207,7.168066620826721
2026-04-28 09:27:00+00,,,49.509091117165305,50.013000106811525,7.239018136804754
2026-04-28 09:28:00+00,,,49.85833326975504,50.00500011444092,7.311658342679341
2026-04-28 09:29:00+00,,,47.763636502352625,50.009090423583984,7.3767499923706055
2026-04-28 09:30:00+00,,,47.69999980926514,50.020833333333336,7.418558359146118
2026-04-28 09:31:00+00,,,47.82500012715658,49.99545461481268,7.460325042406718
2026-04-28 09:32:00+00,,,47.77000007629395,49.9981821233576,7.5001090656627305
2026-04-28 09:33:00+00,,,48.07500012715658,50.00749937693278,7.541641632715861
2026-04-28 09:34:00+00,,,50.154545523903586,50.01500053405762,7.609216690063477
2026-04-28 09:35:00+00,,,50.11666679382324,49.96416664123535,7.685733318328857
2026-04-28 09:36:00+00,,,50.01666673024496,49.97583293914795,7.762491663297017
2026-04-28 09:37:00+00,,,49.920000076293945,50.03272767500444,7.8359363729303535
2026-04-28 09:38:00+00,,,49.05833371480306,50.01636366410689,7.910975019137065
2026-04-28 09:39:00+00,,,47.124999364217125,49.978333473205566,7.9538499514261884
2026-04-28 09:40:00+00,,,47.027272657914594,50.00727220015092,7.982008337974548
2026-04-28 09:41:00+00,,,47.06363643299449,50.01500053405762,8.010258277257284
2026-04-28 09:42:00+00,,,47.02727300470526,49.98363564231179,8.037181854248047
2026-04-28 09:43:00+00,,,49.208333015441895,50.00083351135254,8.078425089518229
2026-04-28 09:44:00+00,,,46.46363657171076,49.98000023581765,8.131449937820435
2026-04-28 09:45:00+00,,,46.4636362249201,50.04750029246012,8.149483442306519
2026-04-28 09:46:00+00,,,47.70909049294212,49.9981821233576,8.171090906316584
2026-04-28 09:47:00+00,,,50.645454753528945,50.01000005548651,8.237091700236002
2026-04-28 09:48:00+00,,,50.60000038146973,49.99750073750814,8.322383324305216
2026-04-28 09:49:00+00,,,50.25,49.98999994451349,8.400633335113525
2026-04-28 09:50:00+00,,,50.77499961853027,50.01454578746449,8.479133367538452
2026-04-28 09:51:00+00,,,50.35454559326172,49.99909071488814,8.55489106611772
2026-04-28 09:52:00+00,,,51.1,49.99500020345052,8.634099960327148
2026-04-28 09:53:00+00,,,50.8999997919256,49.999999576144745,8.718999862670898
2026-04-28 09:54:00+00,,,50.74166679382324,49.99272710626776,8.79930837949117
2026-04-28 09:55:00+00,,,50.67499987284342,49.980832735697426,8.879025061925253
2026-04-28 09:56:00+00,,,49.290909160267226,49.99636320634322,8.94376364621249
2026-04-28 09:57:00+00,,,48.16000061035156,49.98250039418539,8.980716784795126
2026-04-28 09:58:00+00,,,48.3833335240682,50.01500002543131,9.01752495765686
2026-04-28 09:59:00+00,,,49.42499987284342,49.97999986012777,9.065733432769775
2026-04-28 10:00:00+00,,,49.77272692593661,50.007272546941586,9.113981680436568
2026-04-28 10:01:00+00,,,51.0083335240682,50.01583290100098,9.169049978256226
2026-04-28 10:02:00+00,,,51.64000015258789,49.99666659037272,9.231750011444092
2026-04-28 10:11:00+00,,,51.86363636363637,50.00636395541105,10.000672773881393
2026-04-28 10:12:00+00,,,52.083333333333336,49.98545455932617,10.08193333943685
2026-04-28 10:13:00+00,,,52.4916664759318,50.00000031789144,10.1658083597819
2026-04-28 10:14:00+00,,,48.35555564032661,50.01999961005317,10.229233317905003
2026-04-28 10:15:00+00,,,49.23750019073486,49.97714287894113,7.694024953059852
2026-04-28 10:16:00+00,,,50.66363664106889,49.982499758402504,0.08452500061442454
2026-04-28 10:17:00+00,,,49.35833326975504,49.995454268022016,0.12185833230614662
2026-04-28 10:18:00+00,,,49.12000007629395,49.9918178211559,0.15470000017773022
2026-04-28 10:19:00+00,,,49.22499974568685,49.982727397571914,0.18939999987681708
2026-04-28 10:20:00+00,,,52.083333015441895,50.002500216166176,0.24246666952967644
